date,app_type,classification,score_borda,relative_score
2017-07-19,Paid,Well-being,54.84615384615385,0.05078596184702768
2017-07-20,Free,Cognitive Development,130.15873015873015,0.13184954901690008
2017-07-20,Free,Education Management,94.15384615384616,0.09537694581417636
2017-07-20,Free,Licensing Exam,124.39823008849558,0.12601421753013767
2017-07-20,Free,Non-Education,115.34223300970874,0.116840579086675
2017-07-20,Free,Parents,124.6842105263158,0.1263039129789813
2017-07-20,Free,Preschool,103.85185185185185,0.1052009328497445
2017-07-20,Free,Professional & Career,88.18181818181819,0.08932733858561823
2017-07-20,Free,Subject Learning,99.44689655172414,0.10073875525279684
2017-07-20,Free,Teaching and Learning,106.95833333333333,0.10834776888497001
2017-07-20,Paid,Cognitive Development,46.5,0.04368882562843014
2017-07-20,Paid,Education Management,86.875,0.08162294035419072
2017-07-20,Paid,Entertainment,108.5045871559633,0.10194490297078886
2017-07-20,Paid,Hobby,129.2375,0.12142440004632776
2017-07-20,Paid,Licensing Exams,109.02857142857142,0.10243720958407952
2017-07-20,Paid,Parents,101.25,0.09512889451351725
2017-07-20,Paid,Preschool,95.24161073825503,0.0894837446046117
2017-07-20,Paid,Professional,58.0,0.05449358895589136
2017-07-20,Paid,Subject Learning,93.22478386167147,0.0875888457286162
2017-07-20,Paid,Teaching and Learning,103.0,0.09677309762856569
2017-07-20,Paid,Translating,77.73333333333333,0.07303393646272337
2017-07-20,Paid,Well-being,55.75,0.052379613522257645
2017-07-21,Free,Cognitive Development,124.70769230769231,0.12353833917159754
2017-07-21,Free,Education Management,102.77777777777777,0.10181405601738495
2017-07-21,Free,Licensing Exam,123.24347826086957,0.12208785469715228
2017-07-21,Free,Non-Education,114.98803827751196,0.113909823929343
2017-07-21,Free,Parents,136.94117647058823,0.1356571129841812
2017-07-21,Free,Preschool,99.63157894736842,0.09869735831397937
2017-07-21,Free,Professional & Career,95.70833333333333,0.09481090000213509
2017-07-21,Free,Subject Learning,98.98356164383561,0.09805541730816411
2017-07-21,Free,Teaching and Learning,112.48387096774194,0.1114291375760625
2017-07-21,Paid,Cognitive Development,25.5,0.023641740545073304
2017-07-21,Paid,Education Management,86.4,0.08010377972918956
2017-07-21,Paid,Entertainment,113.1214953271028,0.10487800167035634
2017-07-21,Paid,Hobby,123.32467532467533,0.1143376461502501
2017-07-21,Paid,Licensing Exams,111.07555555555555,0.10298115550369882
2017-07-21,Paid,Parents,82.0,0.07602442057631416
2017-07-21,Paid,Preschool,103.88888888888889,0.09631820222066902
2017-07-21,Paid,Professional,56.72727272727273,0.05259339073128606
2017-07-21,Paid,Subject Learning,89.69277108433735,0.08315659697037478
2017-07-21,Paid,Teaching and Learning,116.0,0.10754674130307856
2017-07-21,Paid,Translating,92.14285714285714,0.08542813810404638
2017-07-21,Paid,Well-being,78.72727272727273,0.07299018649566304
2017-07-22,Free,Cognitive Development,122.18461538461538,0.12315355729765623
2017-07-22,Free,Education Management,108.81481481481481,0.10967773224923943
2017-07-22,Free,Licensing Exam,125.00884955752213,0.1260001880616048
2017-07-22,Free,Non-Education,111.92,0.11280754200818302
2017-07-22,Free,Parents,132.33333333333334,0.13338275606757405
2017-07-22,Free,Preschool,99.28461538461538,0.10007195694037074
2017-07-22,Free,Professional & Career,85.62962962962963,0.0863086851464403
2017-07-22,Free,Subject Learning,100.4008321775312,0.10119702549609887
2017-07-22,Free,Teaching and Learning,106.55555555555556,0.1074005567328325
2017-07-22,Paid,Cognitive Development,18.0,0.017397809082747833
2017-07-22,Paid,Education Management,90.11764705882354,0.08710275658421464
2017-07-22,Paid,Entertainment,111.27826086956522,0.1075554409816058
2017-07-22,Paid,Hobby,119.48101265822785,0.11548376929117918
2017-07-22,Paid,Licensing Exams,111.93333333333334,0.10818859796271708
2017-07-22,Paid,Parents,106.0,0.1024537645984039
2017-07-22,Paid,Preschool,97.2483660130719,0.09399491697247822
2017-07-22,Paid,Professional,77.0,0.07442396107619906
2017-07-22,Paid,Subject Learning,85.42941176470588,0.08257136644076692
2017-07-22,Paid,Teaching and Learning,58.375,0.05642206140030026
2017-07-22,Paid,Translating,95.0,0.0918217701589469
2017-07-22,Paid,Well-being,64.75,0.06258378545044012
2017-07-23,Free,Cognitive Development,119.44776119402985,0.12256822524269584
2017-07-23,Free,Education Management,106.07407407407408,0.10884516271847325
2017-07-23,Free,Licensing Exam,122.88495575221239,0.12609521338043034
2017-07-23,Free,Non-Education,113.23501199040767,0.11619317362051439
2017-07-23,Free,Parents,123.73684210526316,0.12696935448913052
2017-07-23,Free,Preschool,92.95588235294117,0.09538427017783475
2017-07-23,Free,Professional & Career,87.8076923076923,0.09010158835315601
2017-07-23,Free,Subject Learning,99.88857938718662,0.10249807761247118
2017-07-23,Free,Teaching and Learning,108.51020408163265,0.11134493440529372
2017-07-23,Paid,Cognitive Development,1.0,0.0009595547436372613
2017-07-23,Paid,Education Management,103.4,0.09921796049209282
2017-07-23,Paid,Entertainment,109.05982905982906,0.10464887631462781
2017-07-23,Paid,Hobby,125.27777777777777,0.12021088593900134
2017-07-23,Paid,Licensing Exams,108.8089430894309,0.10440813749162021
2017-07-23,Paid,Parents,115.4,0.11073261741573996
2017-07-23,Paid,Preschool,95.13013698630137,0.09128257420806796
2017-07-23,Paid,Professional,76.88888888888889,0.07377909806633164
2017-07-23,Paid,Subject Learning,87.17291066282421,0.08364717994318016
2017-07-23,Paid,Teaching and Learning,74.25,0.07124693971506665
2017-07-23,Paid,Translating,92.46153846153847,0.08872190783476831
2017-07-23,Paid,Well-being,53.3,0.05114426783586602
2017-07-24,Free,Cognitive Development,117.5,0.12001814384400313
2017-07-24,Free,Education Management,106.38461538461539,0.10866454529378483
2017-07-24,Free,Licensing Exam,123.49074074074075,0.1261372722180827
2017-07-24,Free,Non-Education,113.82558139534883,0.1162649787322065
2017-07-24,Free,Parents,125.57894736842105,0.12827023122588643
2017-07-24,Free,Preschool,98.73684210526316,0.1008528724978051
2017-07-24,Free,Professional & Career,87.04347826086956,0.08890890803910981
2017-07-24,Free,Subject Learning,97.43715846994536,0.0995253353276326
2017-07-24,Free,Teaching and Learning,109.02127659574468,0.11135771282148882
2017-07-24,Paid,Education Management,101.5,0.09838073876443103
2017-07-24,Paid,Entertainment,110.992,0.10758103405853921
2017-07-24,Paid,Hobby,145.65079365079364,0.14117470621665792
2017-07-24,Paid,Licensing Exams,108.13675213675214,0.10481353263842208
2017-07-24,Paid,Parents,97.2,0.09421288480692311
2017-07-24,Paid,Preschool,95.7,0.0927589822636064
2017-07-24,Paid,Professional,60.375,0.05851957736849776
2017-07-24,Paid,Subject Learning,89.12874251497006,0.0863896702834237
2017-07-24,Paid,Teaching and Learning,93.0,0.0901419576856363
2017-07-24,Paid,Translating,83.75,0.08117622533518323
2017-07-24,Paid,Well-being,46.27272727272727,0.04485069057867926
2017-07-25,Free,Cognitive Development,125.52727272727273,0.12994214452075603
2017-07-25,Free,Education Management,99.38461538461539,0.10288003375573718
2017-07-25,Free,Licensing Exam,120.23853211009174,0.1244673956261183
2017-07-25,Free,Non-Education,112.04017857142857,0.11598070092457903
2017-07-25,Free,Parents,119.42105263157895,0.12362116488891069
2017-07-25,Free,Preschool,98.71323529411765,0.10218504081235222
2017-07-25,Free,Professional & Career,84.34782608695652,0.08731439128145414
2017-07-25,Free,Subject Learning,98.98319327731092,0.10246449338472544
2017-07-25,Free,Teaching and Learning,107.36842105263158,0.11114463480536703
2017-07-25,Paid,Education Management,111.77777777777777,0.10428745387699519
2017-07-25,Paid,Entertainment,111.05932203389831,0.10361714246320551
2017-07-25,Paid,Hobby,141.22058823529412,0.13175727657915834
2017-07-25,Paid,Licensing Exams,111.04020100502512,0.10359930275073012
2017-07-25,Paid,Parents,83.75,0.07813784131191365
2017-07-25,Paid,Preschool,100.41304347826087,0.09368428008299265
2017-07-25,Paid,Professional,68.0,0.06344326219952391
2017-07-25,Paid,Subject Learning,93.72955974842768,0.08744866227890354
2017-07-25,Paid,Teaching and Learning,116.66666666666667,0.10884873416584986
2017-07-25,Paid,Translating,94.86666666666666,0.08850957069600247
2017-07-25,Paid,Well-being,39.3,0.03666647359472485
2017-07-26,Free,Cognitive Development,122.12280701754386,0.12507173723700465
2017-07-26,Free,Education Management,102.70833333333333,0.10518845736056444
2017-07-26,Free,Licensing Exam,122.58878504672897,0.12554896735517648
2017-07-26,Free,Non-Education,112.89461883408072,0.11562071366619919
2017-07-26,Free,Parents,124.16666666666667,0.1271649504805201
2017-07-26,Free,Preschool,101.17692307692307,0.10362006775448307
2017-07-26,Free,Professional & Career,83.875,0.08590035077761307
2017-07-26,Free,Subject Learning,99.47058823529412,0.1018725296151091
2017-07-26,Free,Teaching and Learning,107.41836734693878,0.11001222575332982
2017-07-26,Paid,Cognitive Development,111.0,0.09112457233596333
2017-07-26,Paid,Education Management,136.1818181818182,0.1117973868626315
2017-07-26,Paid,Entertainment,110.64912280701755,0.09083652247872938
2017-07-26,Paid,Hobby,138.14492753623188,0.11340898596506102
2017-07-26,Paid,Licensing Exams,109.85365853658537,0.09018349237556117
2017-07-26,Paid,Parents,86.33333333333333,0.07087466737241592
2017-07-26,Paid,Preschool,98.28260869565217,0.0806843304995868
2017-07-26,Paid,Professional,109.16666666666667,0.0896195118319159
2017-07-26,Paid,Subject Learning,92.56307692307692,0.0759889261145609
2017-07-26,Paid,Teaching and Learning,75.5,0.0619811280303174
2017-07-26,Paid,Translating,82.4375,0.0676764138013151
2017-07-26,Paid,Well-being,68.0,0.055824062331941496
2017-07-27,Free,Cognitive Development,121.6896551724138,0.12541035547417922
2017-07-27,Free,Education Management,104.25925925925925,0.10744701960616919
2017-07-27,Free,Licensing Exam,125.97222222222223,0.12982386338738294
2017-07-27,Free,Non-Education,114.06744186046511,0.11755509054145219
2017-07-27,Free,Parents,114.2,0.11769170168868992
2017-07-27,Free,Preschool,101.48062015503876,0.10458342271865215
2017-07-27,Free,Professional & Career,89.18181818181819,0.0919085809239013
2017-07-27,Free,Subject Learning,98.66945606694561,0.10168630638543133
2017-07-27,Free,Teaching and Learning,100.81132075471699,0.10389365927414174
2017-07-27,Paid,Cognitive Development,89.0,0.07637243125471527
2017-07-27,Paid,Education Management,124.92857142857143,0.10720335655256581
2017-07-27,Paid,Entertainment,114.42105263157895,0.09818667388985865
2017-07-27,Paid,Hobby,132.94444444444446,0.11408191510145671
2017-07-27,Paid,Licensing Exams,106.61728395061728,0.09149012572003343
2017-07-27,Paid,Parents,87.625,0.07519252009769016
2017-07-27,Paid,Preschool,97.02666666666667,0.08326025202105812
2017-07-27,Paid,Professional,81.28571428571429,0.06975266995815889
2017-07-27,Paid,Subject Learning,91.90990990990991,0.07886947501372661
2017-07-27,Paid,Teaching and Learning,88.33333333333333,0.07580035311797582
2017-07-27,Paid,Translating,94.5,0.08109207588281564
2017-07-27,Paid,Well-being,56.75,0.04869815138994484
2017-07-28,Free,Cognitive Development,120.15254237288136,0.1237622597936565
2017-07-28,Free,Education Management,100.71428571428571,0.10374002370104875
2017-07-28,Free,Licensing Exam,122.26126126126127,0.12593433047765037
2017-07-28,Free,Non-Education,115.23529411764706,0.11869728368898469
2017-07-28,Free,Parents,121.94736842105263,0.12561100742122505
2017-07-28,Free,Preschool,100.38167938931298,0.1033974249545941
2017-07-28,Free,Professional & Career,90.4090909090909,0.09312523210765324
2017-07-28,Free,Subject Learning,100.38330975954739,0.10339910430569667
2017-07-28,Free,Teaching and Learning,99.34862385321101,0.10233333354949052
2017-07-28,Paid,Cognitive Development,35.0,0.03262970689486053
2017-07-28,Paid,Education Management,121.5,0.11327169679215869
2017-07-28,Paid,Entertainment,110.13333333333334,0.10267481102916114
2017-07-28,Paid,Hobby,130.14705882352942,0.12133315378971248
2017-07-28,Paid,Licensing Exams,109.58995815899581,0.1021682346670875
2017-07-28,Paid,Parents,114.16666666666667,0.1064349962999022
2017-07-28,Paid,Preschool,96.96710526315789,0.090400234947998
2017-07-28,Paid,Professional,57.666666666666664,0.05376132659819877
2017-07-28,Paid,Subject Learning,92.58805970149254,0.08631775000067284
2017-07-28,Paid,Teaching and Learning,48.8,0.045495134184834106
2017-07-28,Paid,Translating,70.08333333333333,0.06533710356804215
2017-07-28,Paid,Well-being,86.0,0.08017585122737159
2017-07-29,Free,Cognitive Development,120.15254237288136,0.1237622597936565
2017-07-29,Free,Education Management,100.71428571428571,0.10374002370104875
2017-07-29,Free,Licensing Exam,122.26126126126127,0.12593433047765037
2017-07-29,Free,Non-Education,115.23529411764706,0.11869728368898469
2017-07-29,Free,Parents,121.94736842105263,0.12561100742122505
2017-07-29,Free,Preschool,100.38167938931298,0.1033974249545941
2017-07-29,Free,Professional & Career,90.4090909090909,0.09312523210765324
2017-07-29,Free,Subject Learning,100.38330975954739,0.10339910430569667
2017-07-29,Free,Teaching and Learning,99.34862385321101,0.10233333354949052
2017-07-29,Paid,Cognitive Development,33.0,0.030887192089259916
2017-07-29,Paid,Education Management,119.875,0.11220006520303129
2017-07-29,Paid,Entertainment,109.47899159663865,0.10246965585405605
2017-07-29,Paid,Hobby,130.71641791044777,0.12234736694605987
2017-07-29,Paid,Licensing Exams,109.0042194092827,0.10202528071013177
2017-07-29,Paid,Parents,112.5,0.10529724575884061
2017-07-29,Paid,Preschool,95.84105960264901,0.08970488539349178
2017-07-29,Paid,Professional,55.666666666666664,0.05210263716067076
2017-07-29,Paid,Subject Learning,96.77620396600567,0.09058015762325497
2017-07-29,Paid,Teaching and Learning,47.0,0.04399084933924897
2017-07-29,Paid,Translating,74.54545454545455,0.06977272042201964
2017-07-29,Paid,Well-being,84.0,0.07862194349993433
2017-07-30,Free,Cognitive Development,120.75,0.12410733134889007
2017-07-30,Free,Education Management,101.75862068965517,0.10458791598788451
2017-07-30,Free,Licensing Exam,124.14678899082568,0.1275985646143697
2017-07-30,Free,Non-Education,115.36915887850468,0.11857688139442918
2017-07-30,Free,Parents,111.45454545454545,0.11455342611235779
2017-07-30,Free,Preschool,100.0923076923077,0.10287527284674361
2017-07-30,Free,Professional & Career,91.04761904761905,0.09357910580265319
2017-07-30,Free,Subject Learning,100.08701657458563,0.10286983461485674
2017-07-30,Free,Teaching and Learning,108.2421052631579,0.11125166727781512
2017-07-30,Paid,Education Management,79.53333333333333,0.06867313040571747
2017-07-30,Paid,Entertainment,116.09734513274336,0.10024436029411324
2017-07-30,Paid,Hobby,135.1451612903226,0.11669121481549091
2017-07-30,Paid,Licensing Exams,103.80412371134021,0.0896297668601856
2017-07-30,Paid,Parents,134.33333333333334,0.11599024121334511
2017-07-30,Paid,Preschool,105.25874125874125,0.09088575773013259
2017-07-30,Paid,Professional,83.875,0.07242194651441182
2017-07-30,Paid,Subject Learning,97.8731563421829,0.08450866758641115
2017-07-30,Paid,Teaching and Learning,119.75,0.10339824852579213
2017-07-30,Paid,Translating,92.1875,0.07959938234631701
2017-07-30,Paid,Well-being,90.28571428571429,0.07795728370808307
2017-07-31,Free,Cognitive Development,120.55172413793103,0.12478972271552766
2017-07-31,Free,Education Management,103.4074074074074,0.10704269714415252
2017-07-31,Free,Licensing Exam,122.83177570093459,0.12714992954258866
2017-07-31,Free,Non-Education,115.64932126696833,0.11971497576120557
2017-07-31,Free,Parents,109.57142857142857,0.11342341461104453
2017-07-31,Free,Preschool,100.53125,0.10406542835829986
2017-07-31,Free,Professional & Career,89.57142857142857,0.09272031416052792
2017-07-31,Free,Subject Learning,99.1082191780822,0.10259237085578259
2017-07-31,Free,Teaching and Learning,104.81632653061224,0.10850114685087069
2017-07-31,Paid,Education Management,78.6470588235294,0.07494875763792158
2017-07-31,Paid,Entertainment,117.78333333333333,0.11224468703393493
2017-07-31,Paid,Hobby,131.93846153846152,0.12573418414990922
2017-07-31,Paid,Licensing Exams,105.06122448979592,0.10012082294262735
2017-07-31,Paid,Parents,108.83333333333333,0.10371555204918567
2017-07-31,Paid,Preschool,99.20987654320987,0.09454462892260859
2017-07-31,Paid,Professional,71.15384615384616,0.067807905981032
2017-07-31,Paid,Subject Learning,96.05059523809524,0.09153390973756753
2017-07-31,Paid,Teaching and Learning,84.66666666666667,0.08068529929706941
2017-07-31,Paid,Translating,88.0,0.0838618858835682
2017-07-31,Paid,Well-being,68.0,0.06480236636457543
2017-08-01,Free,Cognitive Development,115.80327868852459,0.12094303182607119
2017-08-01,Free,Education Management,101.73076923076923,0.10624593534921083
2017-08-01,Free,Licensing Exam,124.73529411764706,0.13027148123224822
2017-08-01,Free,Non-Education,117.34977578475336,0.12255816785370646
2017-08-01,Free,Parents,108.57894736842105,0.11339805950176043
2017-08-01,Free,Preschool,98.43609022556392,0.10280502700623555
2017-08-01,Free,Professional & Career,84.27272727272727,0.08801304463951466
2017-08-01,Free,Subject Learning,99.68956043956044,0.10411413059726744
2017-08-01,Free,Teaching and Learning,106.90625,0.11165112199398519
2017-08-01,Paid,Education Management,86.86666666666666,0.07973190045011791
2017-08-01,Paid,Entertainment,118.10743801652893,0.10840672091733336
2017-08-01,Paid,Hobby,137.54098360655738,0.12624409838138143
2017-08-01,Paid,Licensing Exams,107.47916666666667,0.09865139927622754
2017-08-01,Paid,Parents,99.2,0.09105223934748694
2017-08-01,Paid,Preschool,96.23312883435582,0.08832905120749307
2017-08-01,Paid,Professional,78.84615384615384,0.07237014991561266
2017-08-01,Paid,Subject Learning,96.08235294117647,0.08819065924465438
2017-08-01,Paid,Teaching and Learning,96.5,0.08857400299427912
2017-08-01,Paid,Translating,97.2,0.08921650871548115
2017-08-01,Paid,Well-being,75.42857142857143,0.06923326954993246
2017-08-02,Free,Cognitive Development,115.57377049180327,0.12119018655437303
2017-08-02,Free,Education Management,110.35714285714286,0.11572005199409206
2017-08-02,Free,Licensing Exam,123.78846153846153,0.12980407823753531
2017-08-02,Free,Non-Education,116.77830188679245,0.12245325328524247
2017-08-02,Free,Parents,98.55,0.10333912992637463
2017-08-02,Free,Preschool,101.42424242424242,0.10635304886415937
2017-08-02,Free,Professional & Career,82.75,0.0867713140680619
2017-08-02,Free,Subject Learning,99.12113055181696,0.10393801510444806
2017-08-02,Free,Teaching and Learning,105.31313131313131,0.11043092196571314
2017-08-02,Paid,Education Management,100.23076923076923,0.09062666473266416
2017-08-02,Paid,Entertainment,121.43243243243244,0.10979678621829418
2017-08-02,Paid,Hobby,126.62295081967213,0.11448994953809334
2017-08-02,Paid,Licensing Exams,113.46315789473684,0.10259112694586606
2017-08-02,Paid,Parents,123.66666666666667,0.11181693630228684
2017-08-02,Paid,Preschool,97.54,0.0881937247999331
2017-08-02,Paid,Professional,81.9,0.07405234838132582
2017-08-02,Paid,Subject Learning,94.69794721407625,0.08562399729051498
2017-08-02,Paid,Teaching and Learning,65.875,0.05956286263272085
2017-08-02,Paid,Translating,89.45454545454545,0.08088301787903718
2017-08-02,Paid,Well-being,91.0909090909091,0.08236258527926348
2017-08-03,Free,Cognitive Development,117.13559322033899,0.12202003698939427
2017-08-03,Free,Education Management,107.12903225806451,0.11159621187198025
2017-08-03,Free,Licensing Exam,121.91891891891892,0.12700282285854628
2017-08-03,Free,Non-Education,116.2691415313225,0.12111745508207904
2017-08-03,Free,Parents,105.52,0.10992008448620055
2017-08-03,Free,Preschool,103.608,0.10792835588936948
2017-08-03,Free,Professional & Career,85.96,0.08954445093284495
2017-08-03,Free,Subject Learning,99.11878453038673,0.10325194436836257
2017-08-03,Free,Teaching and Learning,103.31067961165049,0.1076186375212227
2017-08-03,Paid,Education Management,95.33333333333333,0.08510296028661461
2017-08-03,Paid,Entertainment,121.80341880341881,0.10873249839022278
2017-08-03,Paid,Hobby,130.98529411764707,0.11692905192403483
2017-08-03,Paid,Licensing Exams,111.39593908629442,0.09944186202955652
2017-08-03,Paid,Parents,107.0,0.09551765822378773
2017-08-03,Paid,Preschool,86.27215189873418,0.07701414877844852
2017-08-03,Paid,Professional,88.38461538461539,0.07889992041634228
2017-08-03,Paid,Subject Learning,99.9483870967742,0.08922276522176181
2017-08-03,Paid,Teaching and Learning,101.33333333333333,0.09045909065430364
2017-08-03,Paid,Translating,89.84615384615384,0.08020461883924088
2017-08-03,Paid,Well-being,87.9090909090909,0.07847542523568626
2017-08-04,Free,Cognitive Development,115.56140350877193,0.1195592580615581
2017-08-04,Free,Education Management,104.06060606060606,0.10766058974956759
2017-08-04,Free,Licensing Exam,126.11320754716981,0.130476102472729
2017-08-04,Free,Non-Education,114.64182692307692,0.1186078686618254
2017-08-04,Free,Parents,110.12,0.11392960883119937
2017-08-04,Free,Preschool,100.59055118110236,0.10407048808733864
2017-08-04,Free,Professional & Career,93.4,0.09663117930288796
2017-08-04,Free,Subject Learning,98.56946354883081,0.10197948079204014
2017-08-04,Free,Teaching and Learning,103.50467289719626,0.10708542404085374
2017-08-04,Paid,Cognitive Development,66.0,0.05850378301674857
2017-08-04,Paid,Education Management,97.66666666666667,0.0865737799187239
2017-08-04,Paid,Entertainment,116.34513274336283,0.10313076365261377
2017-08-04,Paid,Hobby,131.46376811594203,0.1165322388548367
2017-08-04,Paid,Licensing Exams,108.5603448275862,0.09623016451540162
2017-08-04,Paid,Parents,102.8,0.0911240741533599
2017-08-04,Paid,Preschool,85.8445945945946,0.07609444750489257
2017-08-04,Paid,Professional,77.75,0.06891922923563942
2017-08-04,Paid,Subject Learning,97.3405572755418,0.086284709720874
2017-08-04,Paid,Teaching and Learning,76.33333333333333,0.06766346621634052
2017-08-04,Paid,Translating,77.77777777777777,0.06894385203993939
2017-08-04,Paid,Well-being,90.25,0.07999949117062968
2017-08-05,Free,Cognitive Development,109.82089552238806,0.11406315535142512
2017-08-05,Free,Education Management,110.27272727272727,0.11453244086295276
2017-08-05,Free,Licensing Exam,126.25454545454545,0.13113161901934775
2017-08-05,Free,Non-Education,114.39268292682927,0.11881154585093766
2017-08-05,Free,Parents,104.73076923076923,0.10877640310634867
2017-08-05,Free,Preschool,104.1951219512195,0.10822006436434312
2017-08-05,Free,Professional & Career,90.44,0.09393359725317389
2017-08-05,Free,Subject Learning,98.83994528043776,0.1026580231368685
2017-08-05,Free,Teaching and Learning,103.86111111111111,0.10787315105460257
2017-08-05,Paid,Cognitive Development,66.0,0.057187825798468504
2017-08-05,Paid,Education Management,102.07692307692308,0.08844783780252646
2017-08-05,Paid,Entertainment,130.45714285714286,0.11303879333151827
2017-08-05,Paid,Hobby,130.82608695652175,0.11335847682977059
2017-08-05,Paid,Licensing Exams,112.11442786069652,0.09714515712109814
2017-08-05,Paid,Parents,120.2,0.1041511615299381
2017-08-05,Paid,Preschool,92.84507042253522,0.08044860172076491
2017-08-05,Paid,Professional,67.0,0.058054308007536214
2017-08-05,Paid,Subject Learning,98.13880126182966,0.0850355253126066
2017-08-05,Paid,Teaching and Learning,74.33333333333333,0.06440851087403271
2017-08-05,Paid,Translating,83.0,0.07191802335261949
2017-08-05,Paid,Well-being,77.1,0.06680577831912002
2017-08-06,Free,Cognitive Development,110.17647058823529,0.11052150886511307
2017-08-06,Free,Education Management,122.27586206896552,0.12265879185902658
2017-08-06,Free,Licensing Exam,124.36363636363636,0.1247531044103805
2017-08-06,Free,Non-Education,114.03255813953488,0.11438967247763596
2017-08-06,Free,Parents,126.23809523809524,0.12663343350428524
2017-08-06,Free,Preschool,101.8740157480315,0.1021930533307808
2017-08-06,Free,Professional & Career,93.91304347826087,0.09420714978358254
2017-08-06,Free,Subject Learning,98.13774104683196,0.0984450777847642
2017-08-06,Free,Teaching and Learning,105.86666666666666,0.10619820798443112
2017-08-06,Paid,Education Management,98.2,0.09459877874208734
2017-08-06,Paid,Entertainment,123.38938053097345,0.11886440639483481
2017-08-06,Paid,Hobby,129.2923076923077,0.12455085955640015
2017-08-06,Paid,Licensing Exams,106.61025641025641,0.10270061158646686
2017-08-06,Paid,Parents,118.8,0.11444332906883886
2017-08-06,Paid,Preschool,93.34482758620689,0.08992165673671973
2017-08-06,Paid,Professional,74.16666666666667,0.07144680336087725
2017-08-06,Paid,Subject Learning,95.209375,0.09171782688184747
2017-08-06,Paid,Teaching and Learning,61.333333333333336,0.05908409806023107
2017-08-06,Paid,Translating,63.5,0.061171308046054446
2017-08-06,Paid,Well-being,74.22222222222223,0.07150032156564194
2017-08-07,Free,Cognitive Development,114.47692307692307,0.1169819878173555
2017-08-07,Free,Education Management,112.09677419354838,0.11454975483803848
2017-08-07,Free,Licensing Exam,121.4954128440367,0.12415406112579883
2017-08-07,Free,Non-Education,114.78310502283105,0.11729486985247128
2017-08-07,Free,Parents,113.9090909090909,0.11640172994568812
2017-08-07,Free,Preschool,104.16279069767442,0.10644215432161154
2017-08-07,Free,Professional & Career,95.95238095238095,0.09805207860168651
2017-08-07,Free,Subject Learning,99.09776536312849,0.10126629253170034
2017-08-07,Free,Teaching and Learning,102.6116504854369,0.10485707096564947
2017-08-07,Paid,Education Management,93.6842105263158,0.08736767118037352
2017-08-07,Paid,Entertainment,122.624,0.1143562319694496
2017-08-07,Paid,Hobby,129.7076923076923,0.12096231528706008
2017-08-07,Paid,Licensing Exams,107.5081081081081,0.10025950996059073
2017-08-07,Paid,Parents,115.0,0.10724627052197536
2017-08-07,Paid,Preschool,92.1103448275862,0.08589992138479777
2017-08-07,Paid,Professional,81.88888888888889,0.07636763417845008
2017-08-07,Paid,Subject Learning,98.83067092651757,0.09216713800046633
2017-08-07,Paid,Teaching and Learning,81.5,0.07600496563079123
2017-08-07,Paid,Translating,80.33333333333333,0.07491695998781465
2017-08-07,Paid,Well-being,69.11111111111111,0.0644513818982306
2017-08-08,Free,Cognitive Development,116.1875,0.11921014260979078
2017-08-08,Free,Education Management,109.0909090909091,0.11192893237361157
2017-08-08,Free,Licensing Exam,119.98165137614679,0.12310299964375392
2017-08-08,Free,Non-Education,117.63425925925925,0.12069453961995392
2017-08-08,Free,Parents,117.38095238095238,0.12043464290914593
2017-08-08,Free,Preschool,100.25384615384615,0.10286197135819279
2017-08-08,Free,Professional & Career,83.47826086956522,0.08564996564241581
2017-08-08,Free,Subject Learning,99.09537166900421,0.10167335891238052
2017-08-08,Free,Teaching and Learning,111.54166666666667,0.11444344693075487
2017-08-08,Paid,Education Management,86.625,0.0837358881780931
2017-08-08,Paid,Entertainment,122.27007299270073,0.11819212882705997
2017-08-08,Paid,Hobby,134.44927536231884,0.12996513116727018
2017-08-08,Paid,Licensing Exams,107.43349753694581,0.10385038194903475
2017-08-08,Paid,Parents,125.83333333333333,0.12163654752180912
2017-08-08,Paid,Preschool,87.69736842105263,0.08477249103166865
2017-08-08,Paid,Professional,44.833333333333336,0.043338054679955836
2017-08-08,Paid,Subject Learning,96.06079027355624,0.09285697653847917
2017-08-08,Paid,Teaching and Learning,76.0,0.07346525254297345
2017-08-08,Paid,Translating,82.5,0.07974846493151724
2017-08-08,Paid,Well-being,70.8,0.06843868263213843
2017-08-09,Free,Cognitive Development,114.91803278688525,0.11812519860693235
2017-08-09,Free,Education Management,114.06060606060606,0.11724384256666276
2017-08-09,Free,Licensing Exam,120.53703703703704,0.12390101965891023
2017-08-09,Free,Non-Education,116.47710843373494,0.1197277853895384
2017-08-09,Free,Parents,114.77272727272727,0.11797583786430264
2017-08-09,Free,Preschool,99.18461538461538,0.10195268842434427
2017-08-09,Free,Professional & Career,87.0,0.08942802125634665
2017-08-09,Free,Subject Learning,99.2935393258427,0.10206465224654428
2017-08-09,Free,Teaching and Learning,106.60576923076923,0.10958095398641857
2017-08-09,Paid,Education Management,83.25,0.07745394499363845
2017-08-09,Paid,Entertainment,121.74264705882354,0.11326664611019888
2017-08-09,Paid,Hobby,133.09859154929578,0.12383196382690577
2017-08-09,Paid,Licensing Exams,109.14423076923077,0.10154536031679255
2017-08-09,Paid,Parents,117.83333333333333,0.10962950772873348
2017-08-09,Paid,Preschool,90.04109589041096,0.08377222928844222
2017-08-09,Paid,Professional,44.2,0.041122695119745575
